"message_id","user_id","user_is_bot","user_first_name","chat_id","chat_type","text","date","context_date"
"56","8084189022","false","Lincon","-1003087487210","supergroup","Ola","1758296290","2025-09-19"
"63","8401255940","false","Taíta","-1003087487210","supergroup","Bom dia","1758548595","2025-09-22"
"64","8401255940","false","Taíta","-1003087487210","supergroup","Tudo bem hoje?","1758548599","2025-09-22"
"65","8401255940","false","Taíta","-1003087487210","supergroup","Boa tarde.... horário de almoço já","1758551128","2025-09-22"
"66","8401255940","false","Taíta","-1003087487210","supergroup","olá","1758552372","2025-09-22"
"67","8401255940","false","Taíta","-1003087487210","supergroup","tudo bem?","1758552377","2025-09-22"
"68","8401255940","false","Taíta","-1003087487210","supergroup","Olá.... Olá...","1758552600","2025-09-22"
"69","8401255940","false","Taíta","-1003087487210","supergroup","Oi","1758552922","2025-09-22"
"70","8084189022","false","Lincon","-1003087487210","supergroup","Boa noite","1758584237","2025-09-22"
"71","8401255940","false","Taíta","-1003087487210","supergroup","Boa noite","1758587204","2025-09-22"
"72","8084189022","false","Lincon","-1003087487210","supergroup","Este é um teste para uso de API bot do telegram","1758587568","2025-09-22"
"73","8401255940","false","Taíta","-1003087487210","supergroup","Ok, e  no momento está tudo certo","1758587700","2025-09-22"
"3","8401255940","false","Taíta","-1003087487210","supergroup","Ola, tudo bem?","1757985903","2025-09-17"
"3","8401255940","false","Taíta","-1003087487210","supergroup","Ola, tudo bem?","1757985903","2025-09-17"
"3","8401255940","false","Taíta","-1003087487210","supergroup","Ola, tudo bem?","1757985903","2025-09-17"
"47","8401255940","false","Taíta","-1003087487210","supergroup","teste sem body","1758122064","2025-09-17"
"48","8401255940","false","Taíta","-1003087487210","supergroup","teste sem body","1758122065","2025-09-17"
"49","8401255940","false","Taíta","-1003087487210","supergroup","teste sem body","1758122066","2025-09-17"
"50","8401255940","false","Taíta","-1003087487210","supergroup","oi teste 1","1758122530","2025-09-17"
"51","8401255940","false","Taíta","-1003087487210","supergroup","oi teste 2","1758122534","2025-09-17"
"52","8084189022","false","Lincon","-1003087487210","supergroup","Bom dia, TD bem?","1758198462","2025-09-18"
"53","8401255940","false","Taíta","-1003087487210","supergroup","Bom, tudo certo","1758198763","2025-09-18"
"54","8084189022","false","Lincon","-1003087487210","supergroup","Bom almoço","1758209778","2025-09-18"
"55","8401255940","false","Taíta","-1003087487210","supergroup","Bom almoço pessoal","1758213286","2025-09-18"
"3","8401255940","false","Taíta","-1003087487210","supergroup","Ola, tudo bem?","1757985903","2025-09-17"
"3","8401255940","false","Taíta","-1003087487210","supergroup","Ola, tudo bem?","1757985903","2025-09-17"
"3","8401255940","false","Taíta","-1003087487210","supergroup","Ola, tudo bem?","1757985903","2025-09-17"
"47","8401255940","false","Taíta","-1003087487210","supergroup","teste sem body","1758122064","2025-09-17"
"48","8401255940","false","Taíta","-1003087487210","supergroup","teste sem body","1758122065","2025-09-17"
"49","8401255940","false","Taíta","-1003087487210","supergroup","teste sem body","1758122066","2025-09-17"
"50","8401255940","false","Taíta","-1003087487210","supergroup","oi teste 1","1758122530","2025-09-17"
"51","8401255940","false","Taíta","-1003087487210","supergroup","oi teste 2","1758122534","2025-09-17"
